snapshot_ts,event_id,league,commence_time,home_team,away_team,bookmaker,market,outcome,side,side_key,point,price,last_update
2026-08-23T14:05:22Z,3a9435e979eddb5ef80dbf75b37028fb,意乙,2026-08-23T19:00:00Z,Palermo,Juve Stabia,williamhill,h2h,Juve Stabia,away,away,,6.0,2026-08-23T14:04:10Z
2026-08-23T14:05:22Z,3a9435e979eddb5ef80dbf75b37028fb,意乙,2026-08-23T19:00:00Z,Palermo,Juve Stabia,williamhill,h2h,Palermo,home,home,,1.53,2026-08-23T14:04:10Z
2026-08-23T14:05:22Z,3a9435e979eddb5ef80dbf75b37028fb,意乙,2026-08-23T19:00:00Z,Palermo,Juve Stabia,williamhill,h2h,Draw,draw,draw,,3.75,2026-08-23T14:04:10Z
2026-08-23T14:05:22Z,3a9435e979eddb5ef80dbf75b37028fb,意乙,2026-08-23T19:00:00Z,Palermo,Juve Stabia,williamhill,totals,Over,over,over@2.5,2.5,1.95,2026-08-23T14:04:10Z
2026-08-23T14:05:22Z,3a9435e979eddb5ef80dbf75b37028fb,意乙,2026-08-23T19:00:00Z,Palermo,Juve Stabia,williamhill,totals,Under,under,under@2.5,2.5,1.75,2026-08-23T14:04:10Z
2026-08-23T14:05:22Z,3a9435e979eddb5ef80dbf75b37028fb,意乙,2026-08-23T19:00:00Z,Palermo,Juve Stabia,marathonbet,h2h,Juve Stabia,away,away,,6.4,2026-08-23T14:04:11Z
2026-08-23T14:05:22Z,3a9435e979eddb5ef80dbf75b37028fb,意乙,2026-08-23T19:00:00Z,Palermo,Juve Stabia,marathonbet,h2h,Palermo,home,home,,1.51,2026-08-23T14:04:11Z
2026-08-23T14:05:22Z,3a9435e979eddb5ef80dbf75b37028fb,意乙,2026-08-23T19:00:00Z,Palermo,Juve Stabia,marathonbet,h2h,Draw,draw,draw,,3.94,2026-08-23T14:04:11Z
2026-08-23T14:05:22Z,3a9435e979eddb5ef80dbf75b37028fb,意乙,2026-08-23T19:00:00Z,Palermo,Juve Stabia,nordicbet,h2h,Juve Stabia,away,away,,5.9,2026-08-23T14:04:32Z
2026-08-23T14:05:22Z,3a9435e979eddb5ef80dbf75b37028fb,意乙,2026-08-23T19:00:00Z,Palermo,Juve Stabia,nordicbet,h2h,Palermo,home,home,,1.52,2026-08-23T14:04:32Z
2026-08-23T14:05:22Z,3a9435e979eddb5ef80dbf75b37028fb,意乙,2026-08-23T19:00:00Z,Palermo,Juve Stabia,nordicbet,h2h,Draw,draw,draw,,3.8,2026-08-23T14:04:32Z
2026-08-23T14:05:22Z,3a9435e979eddb5ef80dbf75b37028fb,意乙,2026-08-23T19:00:00Z,Palermo,Juve Stabia,nordicbet,totals,Over,over,over@2.5,2.5,1.92,2026-08-23T14:04:32Z
2026-08-23T14:05:22Z,3a9435e979eddb5ef80dbf75b37028fb,意乙,2026-08-23T19:00:00Z,Palermo,Juve Stabia,nordicbet,totals,Under,under,under@2.5,2.5,1.78,2026-08-23T14:04:32Z
2026-08-23T14:05:22Z,3a9435e979eddb5ef80dbf75b37028fb,意乙,2026-08-23T19:00:00Z,Palermo,Juve Stabia,leovegas_se,h2h,Juve Stabia,away,away,,5.8,2026-08-23T14:04:10Z
2026-08-23T14:05:22Z,3a9435e979eddb5ef80dbf75b37028fb,意乙,2026-08-23T19:00:00Z,Palermo,Juve Stabia,leovegas_se,h2h,Palermo,home,home,,1.45,2026-08-23T14:04:10Z
2026-08-23T14:05:22Z,3a9435e979eddb5ef80dbf75b37028fb,意乙,2026-08-23T19:00:00Z,Palermo,Juve Stabia,leovegas_se,h2h,Draw,draw,draw,,3.75,2026-08-23T14:04:10Z
2026-08-23T14:05:22Z,3a9435e979eddb5ef80dbf75b37028fb,意乙,2026-08-23T19:00:00Z,Palermo,Juve Stabia,leovegas_se,totals,Over,over,over@2.5,2.5,1.87,2026-08-23T14:04:10Z
2026-08-23T14:05:22Z,3a9435e979eddb5ef80dbf75b37028fb,意乙,2026-08-23T19:00:00Z,Palermo,Juve Stabia,leovegas_se,totals,Under,under,under@2.5,2.5,1.8,2026-08-23T14:04:10Z
2026-08-23T14:05:22Z,3a9435e979eddb5ef80dbf75b37028fb,意乙,2026-08-23T19:00:00Z,Palermo,Juve Stabia,tipico_de,h2h,Juve Stabia,away,away,,6.7,2026-08-23T14:04:32Z
2026-08-23T14:05:22Z,3a9435e979eddb5ef80dbf75b37028fb,意乙,2026-08-23T19:00:00Z,Palermo,Juve Stabia,tipico_de,h2h,Palermo,home,home,,1.47,2026-08-23T14:04:32Z
2026-08-23T14:05:22Z,3a9435e979eddb5ef80dbf75b37028fb,意乙,2026-08-23T19:00:00Z,Palermo,Juve Stabia,tipico_de,h2h,Draw,draw,draw,,3.9,2026-08-23T14:04:32Z
2026-08-23T14:05:22Z,3a9435e979eddb5ef80dbf75b37028fb,意乙,2026-08-23T19:00:00Z,Palermo,Juve Stabia,tipico_de,totals,Over,over,over@2.5,2.5,1.85,2026-08-23T14:04:32Z
2026-08-23T14:05:22Z,3a9435e979eddb5ef80dbf75b37028fb,意乙,2026-08-23T19:00:00Z,Palermo,Juve Stabia,tipico_de,totals,Under,under,under@2.5,2.5,1.83,2026-08-23T14:04:32Z
2026-08-23T14:05:22Z,3a9435e979eddb5ef80dbf75b37028fb,意乙,2026-08-23T19:00:00Z,Palermo,Juve Stabia,pinnacle,h2h,Juve Stabia,away,away,,6.66,2026-08-23T14:04:55Z
2026-08-23T14:05:22Z,3a9435e979eddb5ef80dbf75b37028fb,意乙,2026-08-23T19:00:00Z,Palermo,Juve Stabia,pinnacle,h2h,Palermo,home,home,,1.55,2026-08-23T14:04:55Z
2026-08-23T14:05:22Z,3a9435e979eddb5ef80dbf75b37028fb,意乙,2026-08-23T19:00:00Z,Palermo,Juve Stabia,pinnacle,h2h,Draw,draw,draw,,4.05,2026-08-23T14:04:55Z
2026-08-23T14:05:22Z,3a9435e979eddb5ef80dbf75b37028fb,意乙,2026-08-23T19:00:00Z,Palermo,Juve Stabia,pinnacle,spreads,Juve Stabia,away,away@1.0,1.0,1.92,2026-08-23T14:04:55Z
2026-08-23T14:05:22Z,3a9435e979eddb5ef80dbf75b37028fb,意乙,2026-08-23T19:00:00Z,Palermo,Juve Stabia,pinnacle,spreads,Palermo,home,home@-1.0,-1.0,1.97,2026-08-23T14:04:55Z
2026-08-23T14:05:22Z,3a9435e979eddb5ef80dbf75b37028fb,意乙,2026-08-23T19:00:00Z,Palermo,Juve Stabia,pinnacle,totals,Over,over,over@2.5,2.5,1.96,2026-08-23T14:04:55Z
2026-08-23T14:05:22Z,3a9435e979eddb5ef80dbf75b37028fb,意乙,2026-08-23T19:00:00Z,Palermo,Juve Stabia,pinnacle,totals,Under,under,under@2.5,2.5,1.91,2026-08-23T14:04:55Z
2026-08-23T14:05:22Z,3a9435e979eddb5ef80dbf75b37028fb,意乙,2026-08-23T19:00:00Z,Palermo,Juve Stabia,coral,h2h,Juve Stabia,away,away,,5.25,2026-08-23T14:04:09Z
2026-08-23T14:05:22Z,3a9435e979eddb5ef80dbf75b37028fb,意乙,2026-08-23T19:00:00Z,Palermo,Juve Stabia,coral,h2h,Palermo,home,home,,1.53,2026-08-23T14:04:09Z
2026-08-23T14:05:22Z,3a9435e979eddb5ef80dbf75b37028fb,意乙,2026-08-23T19:00:00Z,Palermo,Juve Stabia,coral,h2h,Draw,draw,draw,,3.7,2026-08-23T14:04:09Z
2026-08-23T14:05:22Z,3a9435e979eddb5ef80dbf75b37028fb,意乙,2026-08-23T19:00:00Z,Palermo,Juve Stabia,ladbrokes_uk,h2h,Juve Stabia,away,away,,5.25,2026-08-23T14:04:56Z
2026-08-23T14:05:22Z,3a9435e979eddb5ef80dbf75b37028fb,意乙,2026-08-23T19:00:00Z,Palermo,Juve Stabia,ladbrokes_uk,h2h,Palermo,home,home,,1.53,2026-08-23T14:04:56Z
2026-08-23T14:05:22Z,3a9435e979eddb5ef80dbf75b37028fb,意乙,2026-08-23T19:00:00Z,Palermo,Juve Stabia,ladbrokes_uk,h2h,Draw,draw,draw,,3.7,2026-08-23T14:04:56Z
2026-08-23T14:05:22Z,3a9435e979eddb5ef80dbf75b37028fb,意乙,2026-08-23T19:00:00Z,Palermo,Juve Stabia,codere_it,h2h,Juve Stabia,away,away,,6.2,2026-08-23T14:04:11Z
2026-08-23T14:05:22Z,3a9435e979eddb5ef80dbf75b37028fb,意乙,2026-08-23T19:00:00Z,Palermo,Juve Stabia,codere_it,h2h,Palermo,home,home,,1.56,2026-08-23T14:04:11Z
2026-08-23T14:05:22Z,3a9435e979eddb5ef80dbf75b37028fb,意乙,2026-08-23T19:00:00Z,Palermo,Juve Stabia,codere_it,h2h,Draw,draw,draw,,4.1,2026-08-23T14:04:11Z
2026-08-23T14:05:22Z,3a9435e979eddb5ef80dbf75b37028fb,意乙,2026-08-23T19:00:00Z,Palermo,Juve Stabia,codere_it,totals,Over,over,over@2.5,2.5,1.91,2026-08-23T14:04:11Z
2026-08-23T14:05:22Z,3a9435e979eddb5ef80dbf75b37028fb,意乙,2026-08-23T19:00:00Z,Palermo,Juve Stabia,codere_it,totals,Under,under,under@2.5,2.5,1.76,2026-08-23T14:04:11Z
2026-08-23T14:05:22Z,3a9435e979eddb5ef80dbf75b37028fb,意乙,2026-08-23T19:00:00Z,Palermo,Juve Stabia,betfred_uk,h2h,Juve Stabia,away,away,,6.0,2026-08-23T14:04:09Z
2026-08-23T14:05:22Z,3a9435e979eddb5ef80dbf75b37028fb,意乙,2026-08-23T19:00:00Z,Palermo,Juve Stabia,betfred_uk,h2h,Palermo,home,home,,1.53,2026-08-23T14:04:09Z
2026-08-23T14:05:22Z,3a9435e979eddb5ef80dbf75b37028fb,意乙,2026-08-23T19:00:00Z,Palermo,Juve Stabia,betfred_uk,h2h,Draw,draw,draw,,3.75,2026-08-23T14:04:09Z
2026-08-23T14:05:22Z,3a9435e979eddb5ef80dbf75b37028fb,意乙,2026-08-23T19:00:00Z,Palermo,Juve Stabia,smarkets,h2h,Juve Stabia,away,away,,7.0,2026-08-23T14:04:55Z
2026-08-23T14:05:22Z,3a9435e979eddb5ef80dbf75b37028fb,意乙,2026-08-23T19:00:00Z,Palermo,Juve Stabia,smarkets,h2h,Palermo,home,home,,1.6,2026-08-23T14:04:55Z
2026-08-23T14:05:22Z,3a9435e979eddb5ef80dbf75b37028fb,意乙,2026-08-23T19:00:00Z,Palermo,Juve Stabia,smarkets,h2h,Draw,draw,draw,,4.1,2026-08-23T14:04:55Z
2026-08-23T14:05:22Z,3a9435e979eddb5ef80dbf75b37028fb,意乙,2026-08-23T19:00:00Z,Palermo,Juve Stabia,betonlineag,h2h,Juve Stabia,away,away,,6.2,2026-08-23T14:04:09Z
2026-08-23T14:05:22Z,3a9435e979eddb5ef80dbf75b37028fb,意乙,2026-08-23T19:00:00Z,Palermo,Juve Stabia,betonlineag,h2h,Palermo,home,home,,1.52,2026-08-23T14:04:09Z
2026-08-23T14:05:22Z,3a9435e979eddb5ef80dbf75b37028fb,意乙,2026-08-23T19:00:00Z,Palermo,Juve Stabia,betonlineag,h2h,Draw,draw,draw,,3.95,2026-08-23T14:04:09Z
2026-08-23T14:05:22Z,3a9435e979eddb5ef80dbf75b37028fb,意乙,2026-08-23T19:00:00Z,Palermo,Juve Stabia,betonlineag,spreads,Juve Stabia,away,away@1.0,1.0,1.88,2026-08-23T14:04:09Z
2026-08-23T14:05:22Z,3a9435e979eddb5ef80dbf75b37028fb,意乙,2026-08-23T19:00:00Z,Palermo,Juve Stabia,betonlineag,spreads,Palermo,home,home@-1.0,-1.0,1.94,2026-08-23T14:04:09Z
2026-08-23T14:05:22Z,3a9435e979eddb5ef80dbf75b37028fb,意乙,2026-08-23T19:00:00Z,Palermo,Juve Stabia,betonlineag,totals,Over,over,over@2.25,2.25,1.75,2026-08-23T14:04:09Z
2026-08-23T14:05:22Z,3a9435e979eddb5ef80dbf75b37028fb,意乙,2026-08-23T19:00:00Z,Palermo,Juve Stabia,betonlineag,totals,Under,under,under@2.25,2.25,2.13,2026-08-23T14:04:09Z
2026-08-23T14:05:22Z,3a9435e979eddb5ef80dbf75b37028fb,意乙,2026-08-23T19:00:00Z,Palermo,Juve Stabia,betway,h2h,Juve Stabia,away,away,,6.0,2026-08-23T14:04:57Z
2026-08-23T14:05:22Z,3a9435e979eddb5ef80dbf75b37028fb,意乙,2026-08-23T19:00:00Z,Palermo,Juve Stabia,betway,h2h,Palermo,home,home,,1.5,2026-08-23T14:04:57Z
2026-08-23T14:05:22Z,3a9435e979eddb5ef80dbf75b37028fb,意乙,2026-08-23T19:00:00Z,Palermo,Juve Stabia,betway,h2h,Draw,draw,draw,,4.0,2026-08-23T14:04:57Z
2026-08-23T14:05:22Z,3a9435e979eddb5ef80dbf75b37028fb,意乙,2026-08-23T19:00:00Z,Palermo,Juve Stabia,skybet,h2h,Juve Stabia,away,away,,5.75,2026-08-23T14:04:09Z
2026-08-23T14:05:22Z,3a9435e979eddb5ef80dbf75b37028fb,意乙,2026-08-23T19:00:00Z,Palermo,Juve Stabia,skybet,h2h,Palermo,home,home,,1.5,2026-08-23T14:04:09Z
2026-08-23T14:05:22Z,3a9435e979eddb5ef80dbf75b37028fb,意乙,2026-08-23T19:00:00Z,Palermo,Juve Stabia,skybet,h2h,Draw,draw,draw,,3.6,2026-08-23T14:04:09Z
2026-08-23T14:05:22Z,3a9435e979eddb5ef80dbf75b37028fb,意乙,2026-08-23T19:00:00Z,Palermo,Juve Stabia,paddypower,h2h,Juve Stabia,away,away,,6.0,2026-08-23T14:03:45Z
2026-08-23T14:05:22Z,3a9435e979eddb5ef80dbf75b37028fb,意乙,2026-08-23T19:00:00Z,Palermo,Juve Stabia,paddypower,h2h,Palermo,home,home,,1.5,2026-08-23T14:03:45Z
2026-08-23T14:05:22Z,3a9435e979eddb5ef80dbf75b37028fb,意乙,2026-08-23T19:00:00Z,Palermo,Juve Stabia,paddypower,h2h,Draw,draw,draw,,3.75,2026-08-23T14:03:45Z
2026-08-23T14:05:22Z,3a9435e979eddb5ef80dbf75b37028fb,意乙,2026-08-23T19:00:00Z,Palermo,Juve Stabia,betano_uk,h2h,Juve Stabia,away,away,,6.0,2026-08-23T14:05:08Z
2026-08-23T14:05:22Z,3a9435e979eddb5ef80dbf75b37028fb,意乙,2026-08-23T19:00:00Z,Palermo,Juve Stabia,betano_uk,h2h,Palermo,home,home,,1.5,2026-08-23T14:05:08Z
2026-08-23T14:05:22Z,3a9435e979eddb5ef80dbf75b37028fb,意乙,2026-08-23T19:00:00Z,Palermo,Juve Stabia,betano_uk,h2h,Draw,draw,draw,,3.8,2026-08-23T14:05:08Z
2026-08-23T14:05:22Z,3a9435e979eddb5ef80dbf75b37028fb,意乙,2026-08-23T19:00:00Z,Palermo,Juve Stabia,betvictor,h2h,Juve Stabia,away,away,,6.0,2026-08-23T14:04:25Z
2026-08-23T14:05:22Z,3a9435e979eddb5ef80dbf75b37028fb,意乙,2026-08-23T19:00:00Z,Palermo,Juve Stabia,betvictor,h2h,Palermo,home,home,,1.5,2026-08-23T14:04:25Z
2026-08-23T14:05:22Z,3a9435e979eddb5ef80dbf75b37028fb,意乙,2026-08-23T19:00:00Z,Palermo,Juve Stabia,betvictor,h2h,Draw,draw,draw,,3.8,2026-08-23T14:04:25Z
2026-08-23T14:05:22Z,3a9435e979eddb5ef80dbf75b37028fb,意乙,2026-08-23T19:00:00Z,Palermo,Juve Stabia,betfair_ex_uk,h2h,Juve Stabia,away,away,,7.0,2026-08-23T14:04:56Z
2026-08-23T14:05:22Z,3a9435e979eddb5ef80dbf75b37028fb,意乙,2026-08-23T19:00:00Z,Palermo,Juve Stabia,betfair_ex_uk,h2h,Palermo,home,home,,1.6,2026-08-23T14:04:56Z
2026-08-23T14:05:22Z,3a9435e979eddb5ef80dbf75b37028fb,意乙,2026-08-23T19:00:00Z,Palermo,Juve Stabia,betfair_ex_uk,h2h,Draw,draw,draw,,4.1,2026-08-23T14:04:56Z
2026-08-23T14:05:22Z,3a9435e979eddb5ef80dbf75b37028fb,意乙,2026-08-23T19:00:00Z,Palermo,Juve Stabia,betfair_ex_eu,h2h,Juve Stabia,away,away,,7.0,2026-08-23T14:04:32Z
2026-08-23T14:05:22Z,3a9435e979eddb5ef80dbf75b37028fb,意乙,2026-08-23T19:00:00Z,Palermo,Juve Stabia,betfair_ex_eu,h2h,Palermo,home,home,,1.6,2026-08-23T14:04:32Z
2026-08-23T14:05:22Z,3a9435e979eddb5ef80dbf75b37028fb,意乙,2026-08-23T19:00:00Z,Palermo,Juve Stabia,betfair_ex_eu,h2h,Draw,draw,draw,,4.1,2026-08-23T14:04:32Z
2026-08-23T14:05:22Z,3a9435e979eddb5ef80dbf75b37028fb,意乙,2026-08-23T19:00:00Z,Palermo,Juve Stabia,unibet_uk,h2h,Juve Stabia,away,away,,6.0,2026-08-23T14:04:34Z
2026-08-23T14:05:22Z,3a9435e979eddb5ef80dbf75b37028fb,意乙,2026-08-23T19:00:00Z,Palermo,Juve Stabia,unibet_uk,h2h,Palermo,home,home,,1.54,2026-08-23T14:04:34Z
2026-08-23T14:05:22Z,3a9435e979eddb5ef80dbf75b37028fb,意乙,2026-08-23T19:00:00Z,Palermo,Juve Stabia,unibet_uk,h2h,Draw,draw,draw,,4.0,2026-08-23T14:04:34Z
2026-08-23T14:05:22Z,3a9435e979eddb5ef80dbf75b37028fb,意乙,2026-08-23T19:00:00Z,Palermo,Juve Stabia,matchbook,h2h,Juve Stabia,away,away,,7.0,2026-08-23T14:04:56Z
2026-08-23T14:05:22Z,3a9435e979eddb5ef80dbf75b37028fb,意乙,2026-08-23T19:00:00Z,Palermo,Juve Stabia,matchbook,h2h,Palermo,home,home,,1.6,2026-08-23T14:04:56Z
2026-08-23T14:05:22Z,3a9435e979eddb5ef80dbf75b37028fb,意乙,2026-08-23T19:00:00Z,Palermo,Juve Stabia,matchbook,h2h,Draw,draw,draw,,4.1,2026-08-23T14:04:56Z
2026-08-23T14:05:22Z,3a9435e979eddb5ef80dbf75b37028fb,意乙,2026-08-23T19:00:00Z,Palermo,Juve Stabia,matchbook,spreads,Juve Stabia,away,away@1.0,1.0,1.91,2026-08-23T14:04:56Z
2026-08-23T14:05:22Z,3a9435e979eddb5ef80dbf75b37028fb,意乙,2026-08-23T19:00:00Z,Palermo,Juve Stabia,matchbook,spreads,Palermo,home,home@-1.0,-1.0,2.04,2026-08-23T14:04:56Z
2026-08-23T14:05:22Z,3a9435e979eddb5ef80dbf75b37028fb,意乙,2026-08-23T19:00:00Z,Palermo,Juve Stabia,matchbook,totals,Over,over,over@2.5,2.5,2.06,2026-08-23T14:04:56Z
2026-08-23T14:05:22Z,3a9435e979eddb5ef80dbf75b37028fb,意乙,2026-08-23T19:00:00Z,Palermo,Juve Stabia,matchbook,totals,Under,under,under@2.5,2.5,1.91,2026-08-23T14:04:56Z
2026-08-23T14:05:22Z,3a9435e979eddb5ef80dbf75b37028fb,意乙,2026-08-23T19:00:00Z,Palermo,Juve Stabia,betfair_sb_uk,h2h,Juve Stabia,away,away,,6.5,2026-08-23T14:04:55Z
2026-08-23T14:05:22Z,3a9435e979eddb5ef80dbf75b37028fb,意乙,2026-08-23T19:00:00Z,Palermo,Juve Stabia,betfair_sb_uk,h2h,Palermo,home,home,,1.5,2026-08-23T14:04:55Z
2026-08-23T14:05:22Z,3a9435e979eddb5ef80dbf75b37028fb,意乙,2026-08-23T19:00:00Z,Palermo,Juve Stabia,betfair_sb_uk,h2h,Draw,draw,draw,,3.8,2026-08-23T14:04:55Z
2026-08-23T14:05:22Z,78ca56174779e66665543752d1db98b4,巴甲,2026-08-23T21:30:00Z,Chapecoense,Sao Paulo,coolbet,h2h,Chapecoense,home,home,,3.78,2026-08-23T14:04:52Z
2026-08-23T14:05:22Z,78ca56174779e66665543752d1db98b4,巴甲,2026-08-23T21:30:00Z,Chapecoense,Sao Paulo,coolbet,h2h,Sao Paulo,away,away,,2.09,2026-08-23T14:04:52Z
2026-08-23T14:05:22Z,78ca56174779e66665543752d1db98b4,巴甲,2026-08-23T21:30:00Z,Chapecoense,Sao Paulo,coolbet,h2h,Draw,draw,draw,,3.26,2026-08-23T14:04:52Z
2026-08-23T14:05:22Z,78ca56174779e66665543752d1db98b4,巴甲,2026-08-23T21:30:00Z,Chapecoense,Sao Paulo,coolbet,spreads,Chapecoense,home,home@1.0,1.0,1.33,2026-08-23T14:04:52Z
2026-08-23T14:05:22Z,78ca56174779e66665543752d1db98b4,巴甲,2026-08-23T21:30:00Z,Chapecoense,Sao Paulo,coolbet,spreads,Sao Paulo,away,away@-1.0,-1.0,3.05,2026-08-23T14:04:52Z
2026-08-23T14:05:22Z,78ca56174779e66665543752d1db98b4,巴甲,2026-08-23T21:30:00Z,Chapecoense,Sao Paulo,coolbet,totals,Over,over,over@2.5,2.5,2.13,2026-08-23T14:04:52Z
2026-08-23T14:05:22Z,78ca56174779e66665543752d1db98b4,巴甲,2026-08-23T21:30:00Z,Chapecoense,Sao Paulo,coolbet,totals,Under,under,under@2.5,2.5,1.72,2026-08-23T14:04:52Z
2026-08-23T14:05:22Z,78ca56174779e66665543752d1db98b4,巴甲,2026-08-23T21:30:00Z,Chapecoense,Sao Paulo,onexbet,h2h,Chapecoense,home,home,,3.75,2026-08-23T14:04:50Z
2026-08-23T14:05:22Z,78ca56174779e66665543752d1db98b4,巴甲,2026-08-23T21:30:00Z,Chapecoense,Sao Paulo,onexbet,h2h,Sao Paulo,away,away,,2.1,2026-08-23T14:04:50Z
2026-08-23T14:05:22Z,78ca56174779e66665543752d1db98b4,巴甲,2026-08-23T21:30:00Z,Chapecoense,Sao Paulo,onexbet,h2h,Draw,draw,draw,,3.33,2026-08-23T14:04:50Z
2026-08-23T14:05:22Z,78ca56174779e66665543752d1db98b4,巴甲,2026-08-23T21:30:00Z,Chapecoense,Sao Paulo,onexbet,spreads,Chapecoense,home,home@0.0,0.0,2.67,2026-08-23T14:04:50Z
2026-08-23T14:05:22Z,78ca56174779e66665543752d1db98b4,巴甲,2026-08-23T21:30:00Z,Chapecoense,Sao Paulo,onexbet,spreads,Sao Paulo,away,away@0.0,0.0,1.5,2026-08-23T14:04:50Z
2026-08-23T14:05:22Z,78ca56174779e66665543752d1db98b4,巴甲,2026-08-23T21:30:00Z,Chapecoense,Sao Paulo,onexbet,totals,Over,over,over@2.5,2.5,2.17,2026-08-23T14:04:50Z
2026-08-23T14:05:22Z,78ca56174779e66665543752d1db98b4,巴甲,2026-08-23T21:30:00Z,Chapecoense,Sao Paulo,onexbet,totals,Under,under,under@2.5,2.5,1.72,2026-08-23T14:04:50Z
2026-08-23T14:05:22Z,78ca56174779e66665543752d1db98b4,巴甲,2026-08-23T21:30:00Z,Chapecoense,Sao Paulo,winamax_fr,h2h,Chapecoense,home,home,,3.35,2026-08-23T14:04:30Z
2026-08-23T14:05:22Z,78ca56174779e66665543752d1db98b4,巴甲,2026-08-23T21:30:00Z,Chapecoense,Sao Paulo,winamax_fr,h2h,Sao Paulo,away,away,,1.94,2026-08-23T14:04:30Z
2026-08-23T14:05:22Z,78ca56174779e66665543752d1db98b4,巴甲,2026-08-23T21:30:00Z,Chapecoense,Sao Paulo,winamax_fr,h2h,Draw,draw,draw,,3.2,2026-08-23T14:04:30Z
2026-08-23T14:05:22Z,78ca56174779e66665543752d1db98b4,巴甲,2026-08-23T21:30:00Z,Chapecoense,Sao Paulo,winamax_de,h2h,Chapecoense,home,home,,3.4,2026-08-23T14:04:52Z
2026-08-23T14:05:22Z,78ca56174779e66665543752d1db98b4,巴甲,2026-08-23T21:30:00Z,Chapecoense,Sao Paulo,winamax_de,h2h,Sao Paulo,away,away,,1.98,2026-08-23T14:04:52Z
2026-08-23T14:05:22Z,78ca56174779e66665543752d1db98b4,巴甲,2026-08-23T21:30:00Z,Chapecoense,Sao Paulo,winamax_de,h2h,Draw,draw,draw,,3.25,2026-08-23T14:04:52Z
2026-08-23T14:05:22Z,78ca56174779e66665543752d1db98b4,巴甲,2026-08-23T21:30:00Z,Chapecoense,Sao Paulo,paddypower,h2h,Chapecoense,home,home,,3.5,2026-08-23T14:03:41Z
2026-08-23T14:05:22Z,78ca56174779e66665543752d1db98b4,巴甲,2026-08-23T21:30:00Z,Chapecoense,Sao Paulo,paddypower,h2h,Sao Paulo,away,away,,2.0,2026-08-23T14:03:41Z
2026-08-23T14:05:22Z,78ca56174779e66665543752d1db98b4,巴甲,2026-08-23T21:30:00Z,Chapecoense,Sao Paulo,paddypower,h2h,Draw,draw,draw,,3.3,2026-08-23T14:03:41Z
2026-08-23T14:05:22Z,78ca56174779e66665543752d1db98b4,巴甲,2026-08-23T21:30:00Z,Chapecoense,Sao Paulo,codere_it,h2h,Chapecoense,home,home,,3.65,2026-08-23T14:04:51Z
2026-08-23T14:05:22Z,78ca56174779e66665543752d1db98b4,巴甲,2026-08-23T21:30:00Z,Chapecoense,Sao Paulo,codere_it,h2h,Sao Paulo,away,away,,2.06,2026-08-23T14:04:51Z
2026-08-23T14:05:22Z,78ca56174779e66665543752d1db98b4,巴甲,2026-08-23T21:30:00Z,Chapecoense,Sao Paulo,codere_it,h2h,Draw,draw,draw,,3.35,2026-08-23T14:04:51Z
2026-08-23T14:05:22Z,78ca56174779e66665543752d1db98b4,巴甲,2026-08-23T21:30:00Z,Chapecoense,Sao Paulo,codere_it,totals,Over,over,over@2.5,2.5,2.06,2026-08-23T14:04:51Z
2026-08-23T14:05:22Z,78ca56174779e66665543752d1db98b4,巴甲,2026-08-23T21:30:00Z,Chapecoense,Sao Paulo,codere_it,totals,Under,under,under@2.5,2.5,1.66,2026-08-23T14:04:51Z
2026-08-23T14:05:22Z,78ca56174779e66665543752d1db98b4,巴甲,2026-08-23T21:30:00Z,Chapecoense,Sao Paulo,williamhill,h2h,Chapecoense,home,home,,3.5,2026-08-23T14:05:16Z
2026-08-23T14:05:22Z,78ca56174779e66665543752d1db98b4,巴甲,2026-08-23T21:30:00Z,Chapecoense,Sao Paulo,williamhill,h2h,Sao Paulo,away,away,,2.0,2026-08-23T14:05:16Z
2026-08-23T14:05:22Z,78ca56174779e66665543752d1db98b4,巴甲,2026-08-23T21:30:00Z,Chapecoense,Sao Paulo,williamhill,h2h,Draw,draw,draw,,3.2,2026-08-23T14:05:16Z
2026-08-23T14:05:22Z,78ca56174779e66665543752d1db98b4,巴甲,2026-08-23T21:30:00Z,Chapecoense,Sao Paulo,williamhill,totals,Over,over,over@2.5,2.5,2.05,2026-08-23T14:05:16Z
2026-08-23T14:05:22Z,78ca56174779e66665543752d1db98b4,巴甲,2026-08-23T21:30:00Z,Chapecoense,Sao Paulo,williamhill,totals,Under,under,under@2.5,2.5,1.73,2026-08-23T14:05:16Z
2026-08-23T14:05:22Z,78ca56174779e66665543752d1db98b4,巴甲,2026-08-23T21:30:00Z,Chapecoense,Sao Paulo,boylesports,h2h,Chapecoense,home,home,,3.5,2026-08-23T14:04:29Z
2026-08-23T14:05:22Z,78ca56174779e66665543752d1db98b4,巴甲,2026-08-23T21:30:00Z,Chapecoense,Sao Paulo,boylesports,h2h,Sao Paulo,away,away,,2.0,2026-08-23T14:04:29Z
2026-08-23T14:05:22Z,78ca56174779e66665543752d1db98b4,巴甲,2026-08-23T21:30:00Z,Chapecoense,Sao Paulo,boylesports,h2h,Draw,draw,draw,,3.25,2026-08-23T14:04:29Z
2026-08-23T14:05:22Z,78ca56174779e66665543752d1db98b4,巴甲,2026-08-23T21:30:00Z,Chapecoense,Sao Paulo,sport888,h2h,Chapecoense,home,home,,3.5,2026-08-23T14:04:51Z
